날짜,시가,고가,저가,종가,거래량
2013-12-13,45958,48027,45201,47775,461175.0
2013-12-16,47674,48380,45807,45908,445495.0
2013-12-17,46160,46715,44747,45555,574834.0
2013-12-18,45605,47118,45453,46312,460398.0
2013-12-19,46715,47017,46261,46463,233754.0
2013-12-20,46412,47320,45958,47321,327657.0
2013-12-23,47825,48178,46765,46816,387647.0
2013-12-24,47118,47774,46362,47623,358082.0
2013-12-26,47724,47875,46866,46917,198653.0
2013-12-27,47068,48834,46866,48683,474283.0
2013-12-30,48581,48682,47875,48633,283302.0
2014-01-02,48682,48834,47118,47270,280844.0
2014-01-03,47169,47169,45655,46009,631920.0
2014-01-06,46059,46513,45756,46261,240265.0
2014-01-07,45958,46008,44646,44698,749386.0
2014-01-08,43789,43890,40358,40510,1932818.0
2014-01-09,40711,41670,40409,40864,719523.0
2014-01-10,41014,41317,39500,40208,619553.0
2014-01-13,40106,41166,39955,40611,476766.0
2014-01-14,40207,42174,40207,41822,571305.0
2014-01-15,42124,42124,41216,41822,277476.0
2014-01-16,42074,43083,41619,42377,441592.0
2014-01-17,42376,42780,41216,41570,228910.0
2014-01-20,42023,42628,41821,42125,298776.0
2014-01-21,41973,41973,41014,41217,240746.0
2014-01-22,41216,41619,41064,41166,205139.0
2014-01-23,41367,42679,41317,42226,404538.0
2014-01-24,41973,42124,40459,41116,488795.0
2014-01-27,39904,40157,39551,39653,364483.0
2014-01-28,39500,39804,38441,38543,467233.0
2014-01-29,38845,39551,38542,38997,440187.0
2014-02-03,39097,40409,38845,39955,582761.0
2014-02-04,39450,41115,39349,41065,702059.0
2014-02-05,41367,42729,41367,42478,729913.0
2014-02-06,42881,43587,41922,43537,593617.0
2014-02-07,43638,44344,42628,44092,470605.0
2014-02-10,44193,44848,43688,44092,352829.0
2014-02-11,43839,44545,43638,43891,247415.0
2014-02-12,44344,44898,42830,43436,325644.0
2014-02-13,43133,46463,42881,45505,1007840.0
2014-02-14,45605,47522,45302,47321,819941.0
2014-02-17,47017,47522,46412,46867,413339.0
2014-02-18,46917,47774,46008,46766,517434.0
2014-02-19,46866,48027,46765,47371,571207.0
2014-02-20,47674,48884,47421,48683,746306.0
2014-02-21,48581,48934,47925,48733,336314.0
2014-02-24,48934,49742,46210,46564,758172.0
2014-02-25,46765,47270,46110,46161,501640.0
2014-02-26,46463,46715,45807,46161,326869.0
2014-02-27,46463,48178,46412,48178,727229.0
2014-02-28,47925,50953,47825,50095,1500301.0
2014-03-03,50146,52970,49792,52214,1024298.0
2014-03-04,51961,52466,50953,51962,613474.0
2014-03-05,52214,52466,48934,49288,1273126.0
2014-03-06,50196,50953,49036,49692,758011.0
2014-03-07,49439,50297,48682,49844,488132.0
2014-03-10,49842,51457,49842,50701,700784.0
2014-03-11,50700,50700,48632,48935,680097.0
2014-03-12,49237,49591,46765,47170,658500.0
2014-03-13,47169,48581,46917,48178,399697.0
2014-03-14,47270,49338,46816,48229,550641.0
2014-03-17,47976,48581,46715,46716,446300.0
2014-03-18,47017,47572,46715,46917,254313.0
2014-03-19,47472,47623,45655,45908,552800.0
2014-03-20,46008,46110,44747,44950,492543.0
2014-03-21,44949,45807,44898,45202,293415.0
2014-03-24,45453,47572,45302,47472,489413.0
2014-03-25,47623,48531,47522,48380,691605.0
2014-03-26,48430,48480,47674,48229,371795.0
2014-03-27,48430,50196,48279,48935,949631.0
2014-03-28,48934,49489,48178,48835,269469.0
2014-03-31,49237,49842,47572,48431,402682.0
2014-04-01,48884,49338,47925,49288,258664.0
2014-04-02,49742,50196,49187,49339,327034.0
2014-04-03,49287,49792,46816,47119,770899.0
2014-04-04,47017,47068,45504,45808,757398.0
2014-04-07,46059,46715,45100,45606,459292.0
2014-04-08,45050,46412,44848,46413,501325.0
2014-04-09,46412,46765,45807,45808,353633.0
2014-04-10,46261,46362,45302,45454,341199.0
2014-04-11,45050,45302,43688,44193,663183.0
2014-04-14,44142,45453,43991,45303,441274.0
2014-04-15,45555,45807,43890,43891,440461.0
2014-04-16,44193,44495,43183,43336,387971.0
2014-04-17,43638,44243,42931,42982,308517.0
2014-04-18,43133,44192,43032,44042,239114.0
2014-04-21,44293,44394,43133,43386,296813.0
2014-04-22,43991,45555,43890,44799,737662.0
2014-04-23,45100,45655,44394,44496,372126.0
2014-04-24,44949,45201,43789,44446,340765.0
2014-04-25,43839,44243,43284,43386,306000.0
2014-04-28,43234,43890,42679,43386,161472.0
2014-04-29,43738,44394,43335,43386,191802.0
2014-04-30,43890,44091,42528,42528,265575.0
2014-05-02,42628,42830,40661,40712,729419.0
2014-05-07,40409,40812,39702,40410,391003.0
2014-05-08,40510,40862,38794,39300,748261.0
2014-05-09,38694,39147,37583,37635,993010.0
2014-05-12,37382,37886,35566,35667,1233907.0
2014-05-13,35868,37079,35717,36777,797694.0
2014-05-14,36978,37432,36675,36979,457465.0
2014-05-15,36726,37130,36070,36575,566430.0
2014-05-16,36625,36726,35364,35415,785034.0
2014-05-19,35717,36474,35213,35364,546149.0
2014-05-20,35415,35868,33901,34053,865712.0
2014-05-21,34052,34658,33850,34406,392200.0
2014-05-22,34405,36423,34405,36323,723330.0
2014-05-23,36070,36726,35666,36121,480819.0
2014-05-26,35666,36625,35666,35970,342548.0
2014-05-27,35969,37230,35969,36979,671449.0
2014-05-28,36777,39097,36524,38997,925925.0
2014-05-29,38643,39198,38391,38795,571855.0
2014-05-30,38694,39349,37281,37433,2644310.0
2014-06-02,37836,38391,37028,37080,437336.0
2014-06-03,37937,38088,37079,37836,527711.0
2014-06-05,37634,37785,35919,36474,490517.0
2014-06-09,36373,36675,35111,36071,440599.0
2014-06-10,36070,37886,35969,37332,379990.0
2014-06-11,37382,38542,37079,37483,416696.0
2014-06-12,37281,37533,36877,37080,326888.0
2014-06-13,36726,37079,35818,36323,429373.0
2014-06-16,36675,38391,36322,38341,545262.0
2014-06-17,38340,39198,37735,38997,560130.0
2014-06-18,38895,39400,38340,38896,373248.0
2014-06-19,38895,39551,38643,38896,268539.0
2014-06-20,39097,39097,37583,37836,398641.0
2014-06-23,38189,38542,37533,37938,375725.0
2014-06-24,37836,38340,36877,38341,490484.0
2014-06-25,38088,39450,37886,39300,634314.0
2014-06-26,39602,40510,39400,39602,943734.0
2014-06-27,39753,40005,39198,39552,349235.0
2014-06-30,39854,40207,39450,39552,310612.0
2014-07-01,39551,40005,39147,39653,321898.0
2014-07-02,39854,41317,39551,41166,718997.0
2014-07-03,41468,41721,40964,41469,462515.0
2014-07-04,41569,41670,40409,40712,429486.0
2014-07-07,40611,40611,39450,39855,534166.0
2014-07-08,39854,40005,38643,39098,456177.0
2014-07-09,38492,39249,37836,38997,442570.0
2014-07-10,39047,39147,37785,37836,506789.0
2014-07-11,37987,38239,37432,37786,292981.0
2014-07-14,37735,37886,36777,37433,401850.0
2014-07-15,37533,38138,37130,37181,395643.0
2014-07-16,37332,37634,36675,37130,259650.0
2014-07-17,37382,37886,37028,37534,336096.0
2014-07-18,37079,37533,36978,37332,181145.0
2014-07-21,37735,38794,37483,38745,464018.0
2014-07-22,38694,39551,38290,39148,401480.0
2014-07-23,38643,38845,38038,38089,384294.0
2014-07-24,38088,38340,36726,37080,541832.0
2014-07-25,37180,37432,36777,36828,290470.0
2014-07-28,37028,37230,36171,36575,307850.0
2014-07-29,36575,36726,35061,35415,648021.0
2014-07-30,35415,35465,34506,34860,542078.0
2014-07-31,34910,36221,34658,35970,473561.0
2014-08-01,35465,36221,35364,35919,261385.0
2014-08-04,35818,36524,35818,36474,260133.0
2014-08-05,36373,36474,35061,35264,356071.0
2014-08-06,35415,36675,35364,35919,456031.0
2014-08-07,34910,37230,34456,36323,1212747.0
2014-08-08,36423,36928,34304,34507,1479894.0
2014-08-11,34658,34809,31782,31884,1736865.0
2014-08-12,31883,32741,31732,32136,769356.0
2014-08-13,31984,35061,31984,35062,1360825.0
2014-08-14,34960,35717,34103,34507,714347.0
2014-08-18,34506,36020,34456,35919,735578.0
2014-08-19,36322,38895,36020,38795,1675940.0
2014-08-20,39198,40106,37886,38190,1686221.0
2014-08-21,38189,38340,36928,37080,798580.0
2014-08-22,37180,37886,36322,37080,586936.0
2014-08-25,37281,38189,36877,37383,468415.0
2014-08-26,37432,37685,36524,36878,485441.0
2014-08-27,37079,37079,34607,35314,1037849.0
2014-08-28,35566,35868,34556,35112,554318.0
2014-08-29,35061,36524,34809,36525,560056.0
2014-09-01,37735,38542,37230,37585,850294.0
2014-09-02,37785,37987,36777,37433,387817.0
2014-09-03,37685,37785,36625,36727,445346.0
2014-09-04,36827,42225,36675,42024,4736894.0
2014-09-05,42931,44041,40964,41620,2660975.0
2014-09-11,41771,41821,39702,39703,1159476.0
2014-09-12,39955,40711,39198,39653,984467.0
2014-09-15,39147,39804,37382,37433,1137056.0
2014-09-16,37332,38189,36877,37585,838680.0
2014-09-17,37886,39097,37685,38291,1013825.0
2014-09-18,38845,40257,38542,39955,1386850.0
2014-09-19,40459,41367,39147,41065,1266334.0
2014-09-22,41721,43738,41064,43083,2120893.0
2014-09-23,42528,44193,42074,43941,1428962.0
2014-09-24,43335,43688,41922,42276,1279554.0
2014-09-25,41519,41670,37886,38291,3375927.0
2014-09-26,38845,40157,38592,39955,1530718.0
2014-09-29,40106,40358,37836,38341,877217.0
2014-09-30,40207,42881,39955,41620,6324400.0
2014-10-01,41872,44545,40913,44143,2812586.0
2014-10-02,43839,45807,43436,44748,2278364.0
2014-10-06,45050,45353,42326,43436,1568862.0
2014-10-07,43890,44949,42881,43638,774222.0
2014-10-08,43133,43991,43032,43234,549313.0
2014-10-10,42528,42528,40005,40107,1197395.0
2014-10-13,39753,41064,39147,40006,762457.0
2014-10-14,39804,41115,39652,40510,505497.0
2014-10-15,40257,40812,39400,39955,514259.0
2014-10-16,39400,40964,38945,40157,740677.0
2014-10-17,40207,40358,37886,37988,880964.0
2014-10-20,38492,38694,36877,36878,1057466.0
2014-10-21,37180,38189,36877,36928,752743.0
2014-10-22,37583,37583,35818,36121,1037318.0
2014-10-23,36575,38088,36070,37080,884770.0
2014-10-24,37332,37785,35415,35617,819134.0
2014-10-27,36020,36272,34809,35970,795535.0
2014-10-28,36575,37886,36373,36928,885768.0
2014-10-29,39147,40661,38542,38694,1746046.0
2014-10-30,39349,39652,37987,39451,663033.0
2014-10-31,39198,42376,38694,41872,1219686.0
2014-11-03,42477,42578,40005,41015,942093.0
2014-11-04,40913,41216,38492,38593,717286.0
2014-11-05,38592,39955,37836,38190,669068.0
2014-11-06,39249,40964,38189,39098,1385894.0
2014-11-07,38391,38542,33245,33246,2320528.0
2014-11-10,34658,35616,33800,34810,1646678.0
2014-11-11,35313,36221,34607,36121,879479.0
2014-11-12,35616,35969,35111,35314,685137.0
2014-11-13,35313,36423,31933,34305,1314369.0
2014-11-14,34405,34607,33346,33347,603918.0
2014-11-17,33850,34708,33548,34002,593251.0
2014-11-18,34052,34708,33296,33549,655384.0
2014-11-19,34002,37230,33649,36777,1861893.0
2014-11-20,36625,37079,35566,36878,1026811.0
2014-11-21,37079,38189,36524,37786,1169947.0
2014-11-24,37432,38996,36777,38341,962682.0
2014-11-25,39047,39804,38441,39198,1001044.0
2014-11-26,39450,39500,37382,37786,803746.0
2014-11-27,37785,38088,36221,36727,711534.0
2014-11-28,36575,37785,36322,37130,449901.0
2014-12-01,36928,37533,36020,36828,518630.0
2014-12-02,36777,39249,36777,38997,1087299.0
2014-12-03,39249,40005,38592,39602,751484.0
2014-12-04,39804,40560,39299,39855,820440.0
2014-12-05,40106,40358,39299,40057,479427.0
2014-12-08,40358,41317,39652,40057,718794.0
2014-12-09,40964,42023,40611,40712,1316255.0
2014-12-10,41115,42124,40964,41872,1022829.0
2014-12-11,41872,42225,40913,41015,548569.0
2014-12-12,40711,42376,39602,42327,805237.0
2014-12-15,43183,46463,42679,45152,2579805.0
2014-12-16,45807,46311,44091,46211,1629028.0
2014-12-17,46563,46614,44697,45505,1107789.0
2014-12-18,46008,46059,43083,44446,1568699.0
2014-12-19,44898,46160,44495,44899,825796.0
2014-12-22,44495,44798,43183,43184,857260.0
2014-12-23,43436,44041,42376,43638,942929.0
2014-12-24,44243,44495,43032,43134,463653.0
2014-12-26,43385,45000,43183,44042,631316.0
2014-12-29,44193,45252,43940,44294,532450.0
2014-12-30,44596,44898,43536,44143,361397.0
2015-01-02,44192,46866,43991,46867,1132540.0
2015-01-05,47219,48077,46816,47623,870494.0
2015-01-06,46664,47320,45807,46110,789084.0
2015-01-07,46412,47674,45857,46110,853369.0
2015-01-08,42881,44646,42628,43840,3369269.0
2015-01-09,42729,42780,40358,42226,2722077.0
2015-01-12,42225,42931,41014,42024,1282232.0
2015-01-13,42326,42628,40409,40561,1231125.0
2015-01-14,40611,41519,40207,41267,825111.0
2015-01-15,41115,42326,40812,42276,619656.0
2015-01-16,41973,42174,41367,41620,405450.0
2015-01-19,42225,42225,40711,40712,447771.0
2015-01-20,40005,40056,37886,38038,1436224.0
2015-01-21,38038,38794,37432,38341,768066.0
2015-01-22,38189,38542,36675,36676,715616.0
2015-01-23,37281,38592,36777,38291,683095.0
2015-01-26,38290,38996,37836,38644,412033.0
2015-01-27,39047,39602,38239,38845,487505.0
2015-01-28,38592,39753,38542,39753,444803.0
2015-01-29,39753,39804,39047,39148,276539.0
2015-01-30,39249,39450,37583,37585,476939.0
2015-02-02,37332,38441,36877,36979,419100.0
2015-02-03,37382,37583,36827,37383,297632.0
2015-02-04,39047,39602,38088,38089,596723.0
2015-02-05,37130,37332,35465,35819,1587008.0
2015-02-06,36020,37230,35919,36828,825938.0
2015-02-09,37192,37505,35367,35784,575066.0
2015-02-10,35680,36879,35471,36410,458518.0
2015-02-11,36514,38966,36045,38601,883194.0
2015-02-12,38236,38444,37140,37558,557217.0
2015-02-13,37818,37870,36514,37141,334017.0
2015-02-16,37453,38131,37036,37349,271578.0
2015-02-17,37297,38079,36775,37975,285808.0
2015-02-23,38183,38288,37505,37819,203475.0
2015-02-24,37662,38079,36879,37088,364115.0
2015-02-25,37192,37192,36097,36410,588846.0
2015-02-26,36566,36618,35992,36254,276826.0
2015-02-27,36358,37349,36253,37141,591873.0
2015-03-02,37244,37505,36462,36619,433893.0
2015-03-03,36723,37036,36462,36828,341964.0
2015-03-04,36775,37923,36618,37506,548059.0
2015-03-05,37349,38079,37244,37349,498457.0
2015-03-06,37505,37662,36671,36775,538621.0
2015-03-09,36358,36984,36097,36567,524071.0
2015-03-10,36671,37140,36253,36358,476919.0
2015-03-11,36045,36253,34845,35054,728838.0
2015-03-12,35054,35471,34741,35002,464217.0
2015-03-13,35314,36305,35262,35628,485584.0
2015-03-16,35680,36723,35680,36358,685785.0
2015-03-17,36201,36827,35940,36567,555574.0
2015-03-18,37244,39227,36931,38445,1923625.0
2015-03-19,38496,39227,37192,39123,1038618.0
2015-03-20,39122,39383,37975,38497,652961.0
2015-03-23,38288,38809,37557,37558,479308.0
2015-03-24,37557,38861,37557,38653,566781.0
2015-03-25,38757,38914,38131,38445,374540.0
2015-03-26,38079,38444,36984,37193,521569.0
2015-03-27,37297,37401,35940,36045,654364.0
2015-03-30,36097,37349,35732,37349,496918.0
2015-03-31,37349,37662,36827,37245,268253.0
2015-04-01,37036,37244,36253,36619,414106.0
2015-04-02,36618,41261,36253,39697,1143768.0
2015-04-03,39487,40948,39122,39644,922438.0
2015-04-06,39487,39592,38288,38810,456305.0
2015-04-07,38601,39383,38027,38810,748336.0
2015-04-08,38549,40426,38444,39540,852684.0
2015-04-09,39957,39957,38914,38914,417223.0
2015-04-10,38809,38914,37349,37454,1114732.0
2015-04-13,37557,37766,36618,36880,804336.0
2015-04-14,36775,37453,36358,36567,981732.0
2015-04-15,36618,36984,36410,36567,669354.0
2015-04-16,36671,36879,36045,36149,806438.0
2015-04-17,36514,37297,36253,36515,937222.0
2015-04-20,36358,36931,36253,36410,617502.0
2015-04-21,36618,36723,36045,36306,877634.0
2015-04-22,36358,36410,34010,35263,1503113.0
2015-04-23,35471,35784,34219,34480,1051359.0
2015-04-24,34480,34845,33906,34115,614463.0
2015-04-27,34219,35054,34167,34741,500629.0
2015-04-28,34636,35158,34584,35054,382055.0
2015-04-29,35001,35106,33958,33959,598408.0
2015-04-30,34062,34115,32602,33020,943241.0
2015-05-04,32967,33802,32706,33646,359759.0
2015-05-06,33645,33854,32967,33020,295385.0
2015-05-07,32863,34584,32863,34011,565061.0
2015-05-08,33071,34219,32341,32342,1234099.0
2015-05-11,31298,31506,29107,29420,3606024.0
2015-05-12,29055,29941,29003,29577,1243770.0
2015-05-13,29681,29837,29107,29107,903332.0
2015-05-14,28950,30150,28950,29264,872593.0
2015-05-15,29420,29576,28794,28899,753301.0
2015-05-18,28898,29107,26864,26916,1708035.0
2015-05-19,27229,28690,27072,28429,1487420.0
2015-05-20,29055,31141,29003,30411,1796875.0
2015-05-21,30411,30567,29785,30307,647308.0
2015-05-22,30567,30567,28950,29107,810243.0
2015-05-26,29472,30098,29211,29473,597267.0
2015-05-27,29316,30202,28950,30046,649468.0
2015-05-28,30359,30567,29159,29264,666988.0
2015-05-29,29211,29889,29107,29160,382300.0
2015-06-01,28950,30150,28011,29629,541353.0
2015-06-02,29629,30046,28481,28586,526237.0
2015-06-03,28324,29107,27959,28273,392503.0
2015-06-04,28272,28742,27698,27803,400412.0
2015-06-05,27490,28168,27438,27647,392938.0
2015-06-08,27646,29994,27646,29629,682024.0
2015-06-09,29420,29785,29003,29473,357714.0
2015-06-10,29785,29837,29003,29368,482061.0
2015-06-11,29941,30672,29524,29785,704407.0
2015-06-12,30046,30828,29263,29733,574516.0
2015-06-15,29576,29837,28116,28325,506582.0
2015-06-16,27803,28377,27385,27855,412158.0
2015-06-17,28116,28950,27907,28116,366032.0
2015-06-18,28011,28742,27959,28325,340501.0
2015-06-19,28690,30776,28324,30098,822610.0
2015-06-22,30359,30985,29785,30046,389468.0
2015-06-23,30359,31246,29994,30411,634381.0
2015-06-24,30567,30672,29629,30255,579397.0
2015-06-25,29994,30620,29733,29785,437931.0
2015-06-26,29785,30463,29472,29733,358540.0
2015-06-29,29211,31454,29003,30464,974784.0
2015-06-30,30463,31506,29733,31090,846092.0
2015-07-01,31454,33541,31298,33385,1942175.0
2015-07-02,34062,34428,33228,33698,1162599.0
2015-07-03,34010,34062,32758,33280,697818.0
2015-07-06,32498,32654,31819,32237,644820.0
2015-07-07,32602,33802,31611,33385,1136607.0
2015-07-08,33749,34688,32706,32967,998406.0
2015-07-09,32393,32550,31193,32446,690451.0
2015-07-10,32028,32445,31611,32029,532481.0
2015-07-13,32445,33332,32445,32915,574650.0
2015-07-14,33019,33384,32132,32185,554441.0
2015-07-15,31872,32967,31715,32498,525906.0
2015-07-16,32758,33280,32498,32811,523914.0
2015-07-17,33906,35210,33384,34689,2252269.0
2015-07-20,35210,35523,34219,34637,913082.0
2015-07-21,34949,35054,33280,33280,814838.0
2015-07-22,32967,34219,32863,33228,539031.0
2015-07-23,33541,33697,32654,33124,359403.0
2015-07-24,33071,33071,31246,31507,978402.0
2015-07-27,31298,31924,30411,30933,459915.0
2015-07-28,30254,30828,29420,29942,762457.0
2015-07-29,30202,30515,29472,29473,426848.0
2015-07-30,29524,30515,29316,29368,478081.0
2015-07-31,29316,29994,28533,29629,406909.0
2015-08-03,29733,30411,29576,29629,350770.0
2015-08-04,29263,29576,28481,28638,507703.0
2015-08-05,28637,29889,28272,29733,626215.0
2015-08-06,29472,30620,29472,30046,692882.0
2015-08-07,29263,30046,28794,29994,864802.0
2015-08-10,29837,30202,29472,29473,291601.0
2015-08-11,29733,30046,28324,28325,507550.0
2015-08-12,28168,29994,27542,29733,788521.0
2015-08-13,29263,30672,29263,29942,564461.0
2015-08-17,29733,30411,29472,29629,201119.0
2015-08-18,29576,30098,28324,28481,461443.0
2015-08-19,27907,28429,27072,27647,572798.0
2015-08-20,27438,28481,27385,27542,397381.0
2015-08-21,26081,27438,26081,26812,705674.0
2015-08-24,26655,27333,25638,26082,446467.0
2015-08-25,26238,27751,26003,26864,525668.0
2015-08-26,26916,27490,26655,27177,364719.0
2015-08-27,27542,28324,27177,28168,402425.0
2015-08-28,28533,29159,28272,28899,352895.0
2015-08-31,29107,29837,28690,29681,250091.0
2015-09-01,29629,29733,28324,28325,242458.0
2015-09-02,27803,28324,27438,28168,262443.0
2015-09-03,28794,29576,28377,29212,444962.0
2015-09-04,29524,30046,28794,29160,342845.0
2015-09-07,29420,29785,28846,29160,278391.0
2015-09-08,29159,29524,27959,28690,333615.0
2015-09-09,29263,29889,29055,29890,358799.0
2015-09-10,29629,31611,29576,31350,936612.0
2015-09-11,31611,33541,31298,33176,1730156.0
2015-09-14,33541,33645,32602,33333,728567.0
2015-09-15,33384,34167,32810,33906,555773.0
2015-09-16,34167,34271,33541,33698,598862.0
2015-09-17,34062,34323,32289,32811,812551.0
2015-09-18,32967,33854,32498,33489,563702.0
2015-09-21,33854,34949,33645,33750,947844.0
2015-09-22,34219,34741,33749,34219,547675.0
2015-09-23,33854,34062,32967,33072,397475.0
2015-09-24,33697,33906,32237,32602,484400.0
2015-09-25,32602,33019,32185,32602,272202.0
2015-09-30,32341,33854,31872,33646,619616.0
2015-10-01,33489,34219,33176,33333,376121.0
2015-10-02,33489,33645,32341,32759,397134.0
2015-10-05,32863,33280,32341,32342,311316.0
2015-10-06,32602,33332,32289,33333,425328.0
2015-10-07,33541,33541,32810,33228,306276.0
2015-10-08,33280,33541,32915,33228,329100.0
2015-10-12,33228,33228,30933,30933,956933.0
2015-10-13,30933,31924,30828,31194,703374.0
2015-10-14,31089,31298,29941,30411,626395.0
2015-10-15,30150,30724,29837,30411,367387.0
2015-10-16,30411,30880,29889,29890,380341.0
2015-10-19,30150,30620,30046,30255,212230.0
2015-10-20,30202,30411,29629,29838,215951.0
2015-10-21,29837,30098,28950,29107,446828.0
2015-10-22,29211,29316,28064,28064,514265.0
2015-10-23,28377,29263,28011,29264,393367.0
2015-10-26,29472,29733,29211,29264,265993.0
2015-10-27,29263,29316,27646,28116,747456.0
2015-10-28,28168,28846,27803,28481,562488.0
2015-10-29,29003,30098,28742,29733,717069.0
2015-10-30,29472,29629,28898,29003,258730.0
2015-11-02,28794,29211,28272,28534,211496.0
2015-11-03,28690,29316,28429,29264,260888.0
2015-11-04,29368,30359,28898,30359,543015.0
2015-11-05,30150,30724,29994,30464,326211.0
2015-11-06,30202,30828,29889,30464,299704.0
2015-11-09,30359,30567,29211,29316,259404.0
2015-11-10,28898,29159,27907,28064,372366.0
2015-11-11,28064,28585,27855,28012,291160.0
2015-11-12,28481,28585,28011,28325,229901.0
2015-11-13,27907,28377,27229,28168,350703.0
2015-11-16,27646,28220,27333,27855,162887.0
2015-11-17,28011,28324,27594,27855,244402.0
2015-11-18,27855,28220,27490,27699,183990.0
2015-11-19,27907,28168,27438,27960,296231.0
2015-11-20,27959,28220,27438,28168,325790.0
2015-11-23,28220,29889,28220,29629,523365.0
2015-11-24,29889,30150,29316,29577,239176.0
2015-11-25,29629,30202,29316,30098,356520.0
2015-11-26,30098,30515,29785,30464,267937.0
2015-11-27,30515,31037,30411,30620,325991.0
2015-11-30,29681,30724,29211,30151,316898.0
2015-12-01,30202,31454,30202,31246,392023.0
2015-12-02,31454,31611,30515,31037,324942.0
2015-12-03,30828,31298,30567,30724,190999.0
2015-12-04,30515,30880,29785,29994,224622.0
2015-12-07,30098,30880,29733,30620,276972.0
2015-12-08,30567,31193,30463,30933,277342.0
2015-12-09,30933,30933,30098,30307,218048.0
2015-12-10,30046,30411,29420,29942,169790.0
2015-12-11,29941,30254,29889,29994,152027.0
2015-12-14,29576,29681,28377,28586,427901.0
2015-12-15,28429,29003,28324,28899,119163.0
2015-12-16,28898,29211,28898,29055,128024.0
2015-12-17,29263,29316,28846,28847,227695.0
2015-12-18,28846,29629,28690,29264,153865.0
2015-12-21,29107,29368,28429,28847,258383.0
2015-12-22,28585,28846,28533,28690,122257.0
2015-12-23,28690,28794,28324,28325,196031.0
2015-12-24,28377,28637,28377,28377,96864.0
2015-12-28,28377,28585,27907,28168,199608.0
2015-12-29,28272,28742,28220,28690,208871.0
2015-12-30,28846,29994,28690,29681,316990.0
2016-01-04,29785,29889,29263,29420,158907.0
2016-01-05,29211,29941,28794,29733,253989.0
2016-01-06,29733,29837,28481,28690,409196.0
