날짜,시가,고가,저가,종가,거래량
2017-05-16,10015,10025,10000,10000,60160.0
2017-05-17,10035,10045,10035,10035,40005.0
2017-05-18,9980,10045,9980,10040,46000.0
2017-05-19,10045,10055,10045,10055,272.0
2017-05-22,10115,10115,10090,10090,20011.0
2017-05-23,10145,10205,10145,10205,108.0
2017-05-24,10255,10280,10255,10280,21246.0
2017-05-25,10235,10235,10175,10190,20060.0
2017-05-26,10240,10250,10235,10235,103630.0
2017-05-29,10220,10250,10220,10240,187196.0
2017-05-30,10255,10265,10230,10245,264562.0
2017-05-31,10230,10235,10205,10215,405603.0
2017-06-01,10295,10300,10260,10270,253065.0
2017-06-02,10335,10370,10320,10365,190823.0
2017-06-05,10385,10395,10355,10360,186972.0
2017-06-07,10365,10435,10365,10400,181586.0
2017-06-08,10425,10445,10385,10385,192531.0
2017-06-09,10375,10375,10340,10345,216464.0
2017-06-12,10370,10410,10370,10385,233120.0
2017-06-13,10380,10380,10335,10335,211885.0
2017-06-14,10390,10400,10345,10345,207865.0
2017-06-15,10415,10435,10400,10410,702062.0
2017-06-16,10420,10495,10395,10465,226316.0
2017-06-19,10500,10540,10485,10530,125753.0
2017-06-20,10530,10605,10530,10590,249329.0
2017-06-21,10485,10520,10485,10515,213042.0
2017-06-22,10485,10500,10445,10490,257141.0
2017-06-23,10500,10500,10460,10460,226739.0
2017-06-26,10460,10475,10430,10440,234031.0
2017-06-27,10520,10525,10515,10520,206128.0
2017-06-28,10430,10525,10430,10525,213379.0
2017-06-29,10560,10560,10490,10530,259686.0
2017-06-30,10510,10510,10450,10465,214640.0
2017-07-03,10460,10465,10425,10465,218193.0
2017-07-04,10505,10505,10455,10490,249085.0
2017-07-05,10495,10500,10455,10500,193471.0
2017-07-06,10430,10490,10400,10490,231689.0
2017-07-07,10495,10505,10465,10470,194582.0
2017-07-10,10450,10450,10415,10440,208705.0
2017-07-11,10440,10465,10410,10465,222371.0
2017-07-12,10440,10440,10370,10380,179458.0
