날짜,시가,고가,저가,종가,거래량
2021-07-30,9905,9905,9660,9660,2783.0
2021-08-02,9635,9675,9540,9590,1860.0
2021-08-03,9700,9720,9200,9335,16693.0
2021-08-04,9330,9460,9260,9440,2041.0
2021-08-05,9490,9570,9470,9470,1759.0
2021-08-06,9475,9475,9405,9445,1926.0
2021-08-09,9445,9495,9350,9465,435.0
2021-08-10,9435,9485,9360,9430,1941.0
2021-08-11,9445,9455,9305,9315,425.0
2021-08-12,9270,9295,9190,9250,1454.0
2021-08-13,9205,9205,8870,8910,1946.0
2021-08-17,8935,8935,8745,8750,1176.0
2021-08-18,8700,8965,8700,8925,20734.0
2021-08-19,8880,9195,8880,9045,512.0
2021-08-20,9130,9175,8910,8955,869.0
2021-08-23,9035,9065,8925,8980,581.0
2021-08-24,9045,9150,9025,9150,5254.0
2021-08-25,9170,9185,9070,9135,330.0
2021-08-26,9085,9215,8935,9180,15491.0
2021-08-27,9180,9270,8930,8955,1935.0
2021-08-30,9030,9180,8980,9180,1470.0
2021-08-31,9020,9120,8950,9120,7810.0
2021-09-01,9025,9025,8920,8940,1940.0
2021-09-02,8900,8990,8880,8885,2391.0
2021-09-03,8905,8940,8855,8875,622.0
2021-09-06,8850,8850,8730,8780,517.0
2021-09-07,8840,8850,8660,8690,801.0
2021-09-08,8655,8680,8545,8545,930.0
2021-09-09,8505,8575,8450,8485,419.0
2021-09-10,8370,8510,8325,8460,346.0
2021-09-13,8485,8510,8355,8380,502.0
2021-09-14,8360,8595,8360,8575,106.0
2021-09-15,8575,8740,8575,8680,271.0
2021-09-16,8625,8640,8565,8565,672.0
2021-09-17,8590,8635,8545,8635,2252.0
2021-09-23,8505,8595,8500,8560,217.0
2021-09-24,8615,8630,8560,8615,769.0
2021-09-27,8560,8580,8520,8520,1025.0
2021-09-28,8490,8555,8430,8450,610.0
2021-09-29,8280,8360,8205,8325,14197.0
2021-09-30,8380,8495,8380,8475,346.0
2021-10-01,8475,8475,8400,8410,75.0
2021-10-05,8275,8275,8115,8145,932.0
2021-10-06,8220,8280,8115,8115,3365.0
2021-10-07,8305,8495,8280,8495,1842.0
2021-10-08,8435,8450,8345,8395,262.0
2021-10-12,8370,8460,8290,8365,1464.0
2021-10-13,8430,8620,8415,8480,1905.0
2021-10-14,8545,8655,8525,8620,900.0
2021-10-15,8650,8675,8550,8665,331.0
2021-10-18,8720,8835,8600,8780,1308.0
2021-10-19,8885,9060,8865,9050,6808.0
2021-10-20,9115,9230,8960,8985,85145.0
2021-10-21,8975,9315,8975,9315,18193.0
2021-10-22,9325,9520,9325,9365,72805.0
2021-10-25,9425,9440,9175,9260,24312.0
2021-10-26,9335,9520,9305,9460,39606.0
2021-10-27,9460,9675,9380,9645,54526.0
2021-10-28,9615,9640,9240,9255,141347.0
2021-10-29,9285,9375,9215,9265,64508.0
2021-11-01,9340,9705,9335,9685,163509.0
2021-11-02,9685,9755,9605,9655,26517.0
2021-11-03,9625,9755,9585,9685,17024.0
2021-11-04,9640,9685,9340,9440,102801.0
2021-11-05,9500,9575,9385,9575,39254.0
2021-11-08,9470,9745,9445,9735,78868.0
2021-11-09,9735,10040,9715,10040,163221.0
2021-11-10,10015,10250,10015,10090,130189.0
2021-11-11,10025,11130,10025,11030,329456.0
2021-11-12,11105,11105,10455,10855,419292.0
2021-11-15,10835,11005,10660,10790,108670.0
2021-11-16,10820,11285,10815,11285,400925.0
2021-11-17,11455,11685,11290,11485,676000.0
2021-11-18,11550,11635,11105,11590,296765.0
2021-11-19,11385,11540,11250,11300,455366.0
2021-11-22,11110,11150,10465,10745,519254.0
2021-11-23,10545,10805,10350,10400,294404.0
2021-11-24,10410,10545,10115,10545,104525.0
2021-11-25,10595,10830,10570,10570,263663.0
2021-11-26,10660,10845,10540,10680,111709.0
2021-11-29,10385,10965,10385,10695,173118.0
2021-11-30,10870,11040,10370,10525,211561.0
2021-12-01,10555,10685,10245,10455,58128.0
