날짜,시가,고가,저가,종가,거래량
2021-09-28,19250,24250,18500,19850,26789942.0
2021-09-29,19250,20600,18000,18500,3352658.0
2021-09-30,18650,18950,16350,16400,2259703.0
2021-10-01,16150,16700,15250,15650,1322821.0
2021-10-05,16300,17900,15650,16450,2782611.0
2021-10-06,16800,17000,16050,16500,1182022.0
2021-10-07,16300,16600,15400,15450,727652.0
2021-10-08,15600,15650,13200,13700,2319976.0
2021-10-12,13950,14950,13400,14150,953140.0
2021-10-13,14250,15050,13900,13900,546858.0
2021-10-14,13850,14650,13800,14150,709414.0
2021-10-15,14400,14600,14050,14200,483660.0
2021-10-18,14300,15250,14000,14850,653806.0
2021-10-19,14800,15400,14400,15200,675858.0
2021-10-20,15300,15400,14500,14550,318893.0
2021-10-21,14450,14700,14200,14300,232011.0
2021-10-22,14350,14550,14100,14350,162003.0
2021-10-25,14400,14550,14100,14200,140425.0
2021-10-26,14400,15250,14300,14800,454955.0
2021-10-27,15000,15100,14300,14300,266068.0
2021-10-28,14400,15800,14300,15550,1163916.0
2021-10-29,15350,15700,15000,15550,388574.0
2021-11-01,15400,15650,14750,14800,347060.0
2021-11-02,14900,15100,14450,14450,319104.0
2021-11-03,14550,14650,14100,14500,275239.0
2021-11-04,14500,14650,13800,13900,286140.0
2021-11-05,13850,13900,13100,13100,279188.0
2021-11-08,13100,13100,12300,12450,300476.0
2021-11-09,12400,12600,12100,12300,156259.0
2021-11-10,12200,12300,11800,11900,223130.0
2021-11-11,11850,11900,11400,11650,255230.0
2021-11-12,11700,12450,11600,11800,594460.0
2021-11-15,12000,12050,11750,11850,139605.0
2021-11-16,11350,12100,11050,11650,534588.0
2021-11-17,11800,11800,11300,11350,238393.0
2021-11-18,11400,11950,11250,11350,284567.0
2021-11-19,11400,11900,11300,11400,132589.0
2021-11-22,11450,11550,11200,11300,139665.0
2021-11-23,11300,11700,11200,11400,152338.0
2021-11-24,11400,11800,11250,11550,284120.0
2021-11-25,11600,12050,11450,11850,293720.0
2021-11-26,11800,12100,11300,11400,190673.0
2021-11-29,10900,11150,10700,10850,218123.0
2021-11-30,10850,11100,10000,10000,222610.0
2021-12-01,10050,10300,9710,10050,237402.0
2021-12-02,10000,10250,9800,10150,153406.0
2021-12-03,10150,10400,10050,10300,90001.0
2021-12-06,10300,10350,10050,10300,48808.0
2021-12-07,10450,10650,10300,10500,96838.0
2021-12-08,10650,10700,10400,10550,99213.0
2021-12-09,10450,10850,10450,10700,90956.0
2021-12-10,10600,10750,10500,10650,70547.0
2021-12-13,10750,10800,10550,10650,69518.0
2021-12-14,10650,10850,10550,10650,78796.0
2021-12-15,10700,11700,10550,11400,382653.0
2021-12-16,11450,11450,11050,11100,108503.0
2021-12-17,11050,11350,10900,11100,86153.0
2021-12-20,11100,11100,10750,10800,68875.0
2021-12-21,10750,10900,10300,10450,131427.0
2021-12-22,10450,10600,10300,10400,60359.0
2021-12-23,10400,10600,10300,10350,67366.0
2021-12-27,10450,10950,10400,10600,124724.0
2021-12-28,10700,11050,10600,10600,152464.0
2021-12-29,10700,11150,10500,11000,220260.0
2021-12-30,11000,11150,10750,10900,59609.0
2022-01-03,10950,11050,10750,10800,82982.0
2022-01-04,10850,11150,10750,10800,126011.0
2022-01-05,10800,11400,10700,11200,260269.0
2022-01-06,10950,14500,10700,13750,8213157.0
2022-01-07,13300,13750,12500,13300,1729259.0
2022-01-10,13550,15300,12700,13350,6778754.0
2022-01-11,13100,14450,12800,14050,3836970.0
2022-01-12,14350,14900,13050,13050,1898891.0
2022-01-13,13350,14050,12600,13300,1701583.0
2022-01-14,13100,13550,12400,12400,1091618.0
2022-01-17,12250,12500,11350,11500,646499.0
